conversation_id,Created_at_convert,author_id,referenced_tweets
1571844658577264641,2022-09-19 10:23:11-03:00,1472757470426808324,[<ReferencedTweet id=1571844658577264641 type=replied_to]
1571845321923383297,2022-09-19 16:02:19-03:00,1218690565916762112,[<ReferencedTweet id=1571845321923383297 type=replied_to]
1571847015562203136,2022-09-19 11:54:47-03:00,47884112,[<ReferencedTweet id=1571847015562203136 type=replied_to]
1571847297041944576,2022-09-19 10:02:53-03:00,350607861,
1571848039307923461,2022-09-19 10:05:50-03:00,585977984,
1571848580754726913,2022-09-19 16:00:27-03:00,1571824606700343303,[<ReferencedTweet id=1571937202233548800 type=replied_to]
1571849304263823361,2022-09-19 10:10:52-03:00,1567656631244099592,[<ReferencedTweet id=1570382827572826112 type=retweeted]
1571850595673047040,2022-09-19 10:17:36-03:00,134223893,[<ReferencedTweet id=1571850595673047040 type=replied_to]
1571850953892188162,2022-09-19 10:17:25-03:00,1392635016,
1571851487197941761,2022-09-19 14:12:12-03:00,979322514202595330,[<ReferencedTweet id=1571851487197941761 type=replied_to]
1571851927306084354,2022-09-19 18:17:13-03:00,224073306,[<ReferencedTweet id=1571866546477096961 type=replied_to]
1571852062790410240,2022-09-19 10:21:50-03:00,1472757470426808324,
1571852402017419267,2022-09-19 14:07:27-03:00,1490891979399573509,[<ReferencedTweet id=1571852402017419267 type=replied_to]
1571853091695382532,2022-09-19 10:25:55-03:00,1026591597499170816,
1571853387037016071,2022-09-19 10:27:05-03:00,67661509,[<ReferencedTweet id=1571853091695382532 type=retweeted]
1571853622668845058,2022-09-19 10:34:12-03:00,231679757,[<ReferencedTweet id=1571853622668845058 type=replied_to]
1571854176577294336,2022-09-19 10:30:13-03:00,301754914,
1571855030474473473,2022-09-19 10:33:37-03:00,1552970688851492869,
1571855279951859712,2022-09-19 10:34:37-03:00,3320548063,
1571855526614507523,2022-09-19 18:39:26-03:00,946345767609995270,[<ReferencedTweet id=1571969353167564803 type=replied_to]
1571857118957015041,2022-09-19 14:39:08-03:00,1410200189445578755,[<ReferencedTweet id=1571911523391471627 type=replied_to]
1571857370883432448,2022-09-19 14:49:47-03:00,1562468379428257793,[<ReferencedTweet id=1571857370883432448 type=replied_to]
1571858172050132995,2022-09-19 10:46:06-03:00,1909578013,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571858241583460352,2022-09-19 15:52:00-03:00,1566244821051883523,[<ReferencedTweet id=1571858241583460352 type=replied_to]
1571858275955613698,2022-09-19 10:46:31-03:00,933365959707983873,[<ReferencedTweet id=1570382827572826112 type=retweeted]
1571858667493855233,2022-09-19 18:14:10-03:00,3129442391,[<ReferencedTweet id=1571858667493855233 type=replied_to]
1571859241144840192,2022-09-19 10:50:21-03:00,1522723748364828672,[<ReferencedTweet id=1571817777794777089 type=retweeted]
1571860106454646784,2022-09-19 10:53:47-03:00,268909716,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571860564107739136,2022-09-19 10:55:36-03:00,1567312191946215425,
1571860826947977216,2022-09-19 10:56:39-03:00,17477363,
1571861658812944387,2022-09-19 19:00:39-03:00,1032670080537124865,[<ReferencedTweet id=1571861658812944387 type=replied_to]
1571861948085710850,2022-09-19 13:29:54-03:00,53365785,[<ReferencedTweet id=1571861948085710850 type=replied_to]
1571863178870657027,2022-09-19 13:15:02-03:00,1461698962373713927,[<ReferencedTweet id=1571863178870657027 type=replied_to]
1571866901978005505,2022-09-19 11:20:47-03:00,55321561,
1571867173735530496,2022-09-19 11:21:52-03:00,1180600166526652416,[<ReferencedTweet id=1570382827572826112 type=retweeted]
1571867738288578560,2022-09-19 11:24:07-03:00,16632084,
1571870552196894723,2022-09-19 11:35:18-03:00,1427378701415682048,
1571871823259729920,2022-09-19 11:40:21-03:00,55321561,
1571872648564555776,2022-09-19 14:06:17-03:00,1103438301556551680,[<ReferencedTweet id=1571872648564555776 type=replied_to]
1571873176476336130,2022-09-19 14:41:13-03:00,1352618019768426496,[<ReferencedTweet id=1571873176476336130 type=replied_to]
1571873251823095819,2022-09-19 11:46:01-03:00,1655742456,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571873344114561024,2022-09-19 11:46:23-03:00,1494425697867247618,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571873355979964417,2022-09-19 11:46:26-03:00,1570434279770816514,
1571874126545010693,2022-09-19 11:49:30-03:00,270924355,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571874510336364545,2022-09-19 11:51:01-03:00,729054734112403456,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571874630045941761,2022-09-19 11:51:30-03:00,1040676910253191174,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571874646630305793,2022-09-19 11:51:34-03:00,2377589319,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571875021542522880,2022-09-19 11:53:03-03:00,1530466675933552640,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571875028463157248,2022-09-19 11:53:05-03:00,1177340022732853253,[<ReferencedTweet id=1571873176476336130 type=retweeted]
