conversation_id,Created_at_convert,author_id,referenced_tweets
1539311235535101956,2022-06-22 09:38:16-03:00,448337190,[<ReferencedTweet id=1539311235535101956 type=replied_to]
1539311735856766977,2022-06-22 10:21:34-03:00,1317319633,[<ReferencedTweet id=1539311735856766977 type=replied_to]
1539314728618573825,2022-06-21 17:32:29-03:00,1435298550674567171,[<ReferencedTweet id=1539314728618573825 type=replied_to]
1539319606095106048,2022-06-22 10:00:33-03:00,134618093,[<ReferencedTweet id=1539319606095106048 type=replied_to]
1539320085516541953,2022-06-22 08:46:02-03:00,27337957,[<ReferencedTweet id=1539320085516541953 type=replied_to]
1539322990273470464,2022-06-22 10:21:01-03:00,322740296,[<ReferencedTweet id=1539322990273470464 type=replied_to]
1539328850538135552,2022-06-22 09:17:06-03:00,33935864,[<ReferencedTweet id=1539328850538135552 type=replied_to]
1539329658742874113,2022-06-22 09:18:35-03:00,331394051,[<ReferencedTweet id=1539329658742874113 type=replied_to]
1539334168487895044,2022-06-22 09:35:41-03:00,1429713547026702346,[<ReferencedTweet id=1539334168487895044 type=replied_to]
1539337611906633733,2022-06-22 10:09:09-03:00,2724172187,[<ReferencedTweet id=1539337611906633733 type=replied_to]
1539337622102937605,2022-06-22 09:36:54-03:00,448337190,[<ReferencedTweet id=1539407906772238339 type=replied_to]
1539337943936016384,2022-06-22 08:59:33-03:00,76740035,[<ReferencedTweet id=1539337943936016384 type=replied_to]
1539339931381899264,2022-06-22 09:25:41-03:00,1165225401611931649,[<ReferencedTweet id=1539350775721345025 type=replied_to]
1539339967813525504,2022-06-22 09:38:26-03:00,1041082546564390912,[<ReferencedTweet id=1539578415124299778 type=replied_to]
1539346190264836097,2022-06-22 09:58:46-03:00,263929112,[<ReferencedTweet id=1539346190264836097 type=replied_to]
1539352015993720834,2022-06-22 09:27:59-03:00,190313303,[<ReferencedTweet id=1539352015993720834 type=replied_to]
1539352800274038786,2022-06-22 09:44:34-03:00,1518181915131625472,[<ReferencedTweet id=1539448873487319040 type=replied_to]
1539352934911205380,2022-06-22 09:23:39-03:00,749186468,[<ReferencedTweet id=1539352934911205380 type=replied_to]
1539353716700200962,2022-06-22 09:49:10-03:00,49030454,[<ReferencedTweet id=1539353716700200962 type=replied_to]
1539353764121006085,2022-06-22 10:23:58-03:00,1368152268525236224,[<ReferencedTweet id=1539353764121006085 type=replied_to]
1539353990256807938,2022-06-22 08:59:57-03:00,1295711624737828864,[<ReferencedTweet id=1539353990256807938 type=replied_to]
1539358243746619392,2022-06-22 09:08:18-03:00,1248952683081469953,[<ReferencedTweet id=1539580094473277441 type=replied_to]
1539358244153565184,2022-06-22 08:39:43-03:00,1464932295413010438,[<ReferencedTweet id=1539415411959144449 type=replied_to]
1539361121794199556,2022-06-22 08:56:56-03:00,195364010,[<ReferencedTweet id=1539396495430017024 type=replied_to]
1539366477370953728,2022-06-22 10:03:02-03:00,886067723037552640,[<ReferencedTweet id=1539366477370953728 type=replied_to]
1539366771710480385,2022-06-22 10:03:42-03:00,1487907157140021257,[<ReferencedTweet id=1539593980253462529 type=replied_to]
1539368116551024643,2022-06-22 09:40:46-03:00,1241230899800428550,[<ReferencedTweet id=1539575699299860480 type=replied_to]
1539368412903776256,2022-06-22 10:12:56-03:00,710160956408602624,[<ReferencedTweet id=1539368412903776256 type=replied_to]
1539368915599560708,2022-06-22 09:06:15-03:00,749186468,[<ReferencedTweet id=1539368915599560708 type=replied_to]
1539370804542156810,2022-06-22 09:48:38-03:00,835123839524876289,[<ReferencedTweet id=1539370804542156810 type=replied_to]
1539374596532625412,2022-06-22 09:41:50-03:00,63222925,[<ReferencedTweet id=1539374596532625412 type=replied_to]
1539374811163533313,2022-06-22 09:46:17-03:00,2785939368,[<ReferencedTweet id=1539374811163533313 type=replied_to]
1539375091355721728,2022-06-22 10:13:16-03:00,1465739983743033353,[<ReferencedTweet id=1539383093643051009 type=replied_to]
1539378461260800000,2022-06-22 09:35:35-03:00,433981749,[<ReferencedTweet id=1539378461260800000 type=replied_to]
1539379592699559939,2022-06-22 10:06:14-03:00,2732868045,[<ReferencedTweet id=1539579456452435968 type=replied_to]
1539379944060493829,2022-06-22 10:20:35-03:00,1131312295026536455,[<ReferencedTweet id=1539379944060493829 type=replied_to]
1539382706391465986,2022-06-22 10:24:21-03:00,2828719411,[<ReferencedTweet id=1539382706391465986 type=replied_to]
1539388256537694212,2022-06-22 10:02:14-03:00,1233391550190817282,[<ReferencedTweet id=1539388256537694212 type=replied_to]
1539388351500931073,2022-06-22 10:11:06-03:00,2724172187,[<ReferencedTweet id=1539388351500931073 type=replied_to]
1539388844734353409,2022-06-21 20:24:35-03:00,126824700,
1539389076037636102,2022-06-22 10:20:27-03:00,1507061340141142018,[<ReferencedTweet id=1539389076037636102 type=replied_to]
1539390194566193153,2022-06-22 10:16:59-03:00,485904079,[<ReferencedTweet id=1539390194566193153 type=replied_to]
1539390196747313152,2022-06-22 09:30:57-03:00,1496847905000505344,[<ReferencedTweet id=1539390196747313152 type=replied_to]
1539390273293373442,2022-06-22 10:26:49-03:00,187128821,[<ReferencedTweet id=1539390273293373442 type=replied_to]
1539391707359354880,2022-06-22 10:16:04-03:00,1363563348818862083,[<ReferencedTweet id=1539391707359354880 type=replied_to]
1539392829847490563,2022-06-22 10:05:37-03:00,2724172187,[<ReferencedTweet id=1539392829847490563 type=replied_to]
1539396147965530112,2022-06-22 09:39:59-03:00,868712611,[<ReferencedTweet id=1539396147965530112 type=replied_to]
1539397039427051520,2022-06-22 09:33:51-03:00,115433099,[<ReferencedTweet id=1539397039427051520 type=replied_to]
1539397044330188802,2022-06-22 10:24:21-03:00,322740296,[<ReferencedTweet id=1539410819494068228 type=replied_to]
1539398945994072064,2022-06-22 09:20:03-03:00,985213164995440642,[<ReferencedTweet id=1539398945994072064 type=replied_to]
1539399677459693569,2022-06-22 09:16:22-03:00,239362547,[<ReferencedTweet id=1539428151754883083 type=replied_to]
1539400134513000450,2022-06-22 09:29:59-03:00,1154621109733601280,[<ReferencedTweet id=1539400134513000450 type=replied_to]
1539401595791736832,2022-06-22 09:45:42-03:00,1175390274,[<ReferencedTweet id=1539401595791736832 type=replied_to]
1539402426788331523,2022-06-22 08:34:52-03:00,154706456,[<ReferencedTweet id=1539402426788331523 type=replied_to]
1539402642635513856,2022-06-22 09:45:01-03:00,1175390274,[<ReferencedTweet id=1539402642635513856 type=replied_to]
1539403551448891392,2022-06-22 09:44:04-03:00,1175390274,[<ReferencedTweet id=1539403551448891392 type=replied_to]
1539403611431747590,2022-06-22 09:29:55-03:00,69495040,[<ReferencedTweet id=1539403611431747590 type=replied_to]
1539406261430767618,2022-06-22 10:03:59-03:00,2724172187,[<ReferencedTweet id=1539406261430767618 type=replied_to]
1539406825648431109,2022-06-22 09:48:22-03:00,1461321187003441161,[<ReferencedTweet id=1539406825648431109 type=replied_to]
1539407385705566208,2022-06-22 10:08:14-03:00,2724172187,[<ReferencedTweet id=1539419792976797696 type=replied_to]
1539407534758498304,2022-06-22 10:20:32-03:00,1403123162,[<ReferencedTweet id=1539407534758498304 type=replied_to]
1539407665616527365,2022-06-22 10:17:48-03:00,1466471827501457408,[<ReferencedTweet id=1539407665616527365 type=replied_to]
1539407675955548160,2022-06-22 10:22:12-03:00,37556283,[<ReferencedTweet id=1539407675955548160 type=replied_to]
1539409773782786050,2022-06-22 09:20:15-03:00,1245059186741911554,[<ReferencedTweet id=1539409773782786050 type=replied_to]
1539410338684215297,2022-06-22 10:08:55-03:00,2724172187,[<ReferencedTweet id=1539410338684215297 type=replied_to]
1539410587318423552,2022-06-22 09:50:23-03:00,1375557513899347972,[<ReferencedTweet id=1539410587318423552 type=replied_to]
1539412596860030976,2022-06-22 09:44:46-03:00,1374908427730837507,[<ReferencedTweet id=1539412596860030976 type=replied_to]
1539413329797599235,2022-06-22 09:37:19-03:00,448337190,[<ReferencedTweet id=1539413329797599235 type=replied_to]
1539413389889482753,2022-06-22 09:45:51-03:00,1461110642635587591,[<ReferencedTweet id=1539583972820353025 type=replied_to]
1539413449029058560,2022-06-22 08:53:33-03:00,139791257,[<ReferencedTweet id=1539413449029058560 type=replied_to]
1539415096086220802,2022-06-21 22:49:26-03:00,1460359471495057420,[<ReferencedTweet id=1539415096086220802 type=replied_to]
1539418513705783299,2022-06-22 09:42:47-03:00,3811264515,[<ReferencedTweet id=1539418513705783299 type=replied_to]
1539418906640646147,2022-06-22 08:59:39-03:00,975958664,[<ReferencedTweet id=1539418906640646147 type=replied_to]
1539418968838090753,2022-06-22 10:11:23-03:00,2724172187,[<ReferencedTweet id=1539421045882503168 type=replied_to]
1539420170543833088,2022-06-22 10:11:38-03:00,2724172187,[<ReferencedTweet id=1539420170543833088 type=replied_to]
1539421762965864450,2022-06-22 09:35:47-03:00,1429713547026702346,[<ReferencedTweet id=1539421762965864450 type=replied_to]
1539423483486150656,2022-06-22 10:10:53-03:00,2724172187,[<ReferencedTweet id=1539433875025297408 type=replied_to]
1539427284980998144,2022-06-22 10:19:05-03:00,1348848672667279361,[<ReferencedTweet id=1539427284980998144 type=replied_to]
1539430744673726466,2022-06-21 23:11:05-03:00,125464324,[<ReferencedTweet id=1539427284980998144 type=quoted]
1539431022378483714,2022-06-22 09:37:46-03:00,3081576972,[<ReferencedTweet id=1539431022378483714 type=replied_to]
1539431854855553026,2022-06-22 10:10:28-03:00,2724172187,[<ReferencedTweet id=1539431854855553026 type=replied_to]
1539432896955547648,2022-06-22 08:41:00-03:00,753420714674388992,[<ReferencedTweet id=1539432896955547648 type=replied_to]
1539433603066695681,2022-06-22 09:46:49-03:00,1097616406823297025,[<ReferencedTweet id=1539433603066695681 type=replied_to]
1539433677121376256,2022-06-22 10:11:58-03:00,2724172187,[<ReferencedTweet id=1539433677121376256 type=replied_to]
1539438602165395458,2022-06-22 09:55:54-03:00,1514361481621614603,[<ReferencedTweet id=1539438602165395458 type=replied_to]
1539443415942823936,2022-06-22 09:44:52-03:00,51160725,[<ReferencedTweet id=1539443415942823936 type=replied_to]
1539448541113901058,2022-06-22 09:28:13-03:00,78740744,[<ReferencedTweet id=1539448541113901058 type=replied_to]
1539456133303349249,2022-06-22 09:56:08-03:00,2732868045,[<ReferencedTweet id=1539521857333997569 type=replied_to]
1539471446489157632,2022-06-22 08:24:12-03:00,1538219222882557954,[<ReferencedTweet id=1539471446489157632 type=replied_to]
1539480104123891712,2022-06-22 10:19:43-03:00,2538053700,[<ReferencedTweet id=1539480104123891712 type=replied_to]
1539484969562685441,2022-06-22 10:05:35-03:00,1435085695899557889,[<ReferencedTweet id=1539568551937327111 type=replied_to]
1539507976163270657,2022-06-22 09:20:21-03:00,1142109738639024128,[<ReferencedTweet id=1539507976163270657 type=replied_to]
1539511020921700357,2022-06-22 09:03:13-03:00,120779648,[<ReferencedTweet id=1539511020921700357 type=replied_to]
1539518661832192000,2022-06-22 09:03:06-03:00,120779648,[<ReferencedTweet id=1539518661832192000 type=replied_to]
1539522606717710338,2022-06-22 10:09:55-03:00,2724172187,[<ReferencedTweet id=1539522606717710338 type=replied_to]
1539523451265945601,2022-06-22 09:01:39-03:00,120779648,[<ReferencedTweet id=1539523451265945601 type=replied_to]
1539533653935460352,2022-06-22 10:20:59-03:00,1471212777666662413,[<ReferencedTweet id=1539533653935460352 type=replied_to]
1539533719811280897,2022-06-22 09:39:40-03:00,76740035,[<ReferencedTweet id=1539533719811280897 type=replied_to]
1539535361428406274,2022-06-22 09:58:17-03:00,1015958622315180032,[<ReferencedTweet id=1539535361428406274 type=replied_to]
1539538303669747712,2022-06-22 09:08:01-03:00,1482853430406393862,[<ReferencedTweet id=1539538303669747712 type=replied_to]
1539540489975758848,2022-06-22 08:35:36-03:00,1518181915131625472,[<ReferencedTweet id=1539540489975758848 type=replied_to]
1539541845713330176,2022-06-22 09:21:17-03:00,1534533011491983360,[<ReferencedTweet id=1539541845713330176 type=replied_to]
1539541902747484161,2022-06-22 10:26:48-03:00,3043110683,[<ReferencedTweet id=1539541902747484161 type=replied_to]
1539544226467352576,2022-06-22 10:03:28-03:00,294307988,[<ReferencedTweet id=1539544226467352576 type=replied_to]
1539549731784982530,2022-06-22 10:26:09-03:00,133762748,[<ReferencedTweet id=1539558873505353734 type=replied_to]
1539550276188643329,2022-06-22 09:27:35-03:00,1257622440,[<ReferencedTweet id=1539582326489108480 type=replied_to]
1539551028273639424,2022-06-22 09:57:21-03:00,735002208,[<ReferencedTweet id=1539551028273639424 type=replied_to]
1539552331980853248,2022-06-22 08:55:33-03:00,1250529757428617218,[<ReferencedTweet id=1539552331980853248 type=replied_to]
1539552934576488448,2022-06-22 09:02:50-03:00,120779648,[<ReferencedTweet id=1539552934576488448 type=replied_to]
1539553205314633728,2022-06-22 10:16:46-03:00,1363563348818862083,[<ReferencedTweet id=1539553205314633728 type=replied_to]
1539554095127724032,2022-06-22 08:37:35-03:00,1418241943935541248,[<ReferencedTweet id=1539554095127724032 type=replied_to]
1539554388263550976,2022-06-22 07:22:24-03:00,14505497,[<ReferencedTweet id=1539551028273639424 type=quoted]
1539554633080836096,2022-06-22 07:23:22-03:00,67418087,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539554693084549121,2022-06-22 07:23:37-03:00,14171364,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539554926598225922,2022-06-22 09:47:09-03:00,85842815,[<ReferencedTweet id=1539554926598225922 type=replied_to]
1539555506104242176,2022-06-22 07:26:50-03:00,55574742,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539555687939850241,2022-06-22 07:27:34-03:00,61539076,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539555855787515907,2022-06-22 07:28:14-03:00,52511001,
1539556082259034117,2022-06-22 07:29:08-03:00,16339021,
1539556268079296512,2022-06-22 08:38:36-03:00,133872910,[<ReferencedTweet id=1539563980632608768 type=replied_to]
1539556630035046402,2022-06-22 07:31:18-03:00,4078514302,[<ReferencedTweet id=1539555855787515907 type=retweeted]
1539556693696290818,2022-06-22 07:31:34-03:00,1508207997020950533,[<ReferencedTweet id=1539555855787515907 type=retweeted]
1539556773694251011,2022-06-22 09:18:47-03:00,400010513,[<ReferencedTweet id=1539556773694251011 type=replied_to]
1539557363992121347,2022-06-22 07:34:13-03:00,31454918,[<ReferencedTweet id=1539555855787515907 type=retweeted]
1539557485341810688,2022-06-22 07:34:42-03:00,53789205,[<ReferencedTweet id=1539555855787515907 type=retweeted]
1539558046984200194,2022-06-22 07:36:56-03:00,2551060160,[<ReferencedTweet id=1539555855787515907 type=retweeted]
1539558990568476673,2022-06-22 08:24:39-03:00,1538219222882557954,[<ReferencedTweet id=1539558990568476673 type=replied_to]
1539559165537959937,2022-06-22 07:41:23-03:00,66655828,
1539559207715971072,2022-06-22 08:34:54-03:00,1518181915131625472,[<ReferencedTweet id=1539559988313612288 type=replied_to]
1539559828971978756,2022-06-22 07:44:01-03:00,856952648561512451,
1539559993258696704,2022-06-22 07:44:40-03:00,1251902639039811584,[<ReferencedTweet id=1539559165537959937 type=retweeted]
1539560292996325376,2022-06-22 07:45:52-03:00,1261053476777472001,[<ReferencedTweet id=1539559165537959937 type=retweeted]
1539560485980360704,2022-06-22 07:46:38-03:00,33920118,[<ReferencedTweet id=1539559828971978756 type=retweeted]
1539560510789763072,2022-06-22 10:14:39-03:00,1015958622315180032,[<ReferencedTweet id=1539560510789763072 type=replied_to]
1539560584353665029,2022-06-22 07:47:01-03:00,27724657,[<ReferencedTweet id=1539560510789763072 type=retweeted]
1539560677983064066,2022-06-22 07:47:23-03:00,65363000,[<ReferencedTweet id=1539560510789763072 type=retweeted]
1539561061980024834,2022-06-22 07:48:55-03:00,1463354980962873346,
1539561083068989442,2022-06-22 07:49:00-03:00,362177311,[<ReferencedTweet id=1539560510789763072 type=retweeted]
1539561676407808001,2022-06-22 07:51:21-03:00,341109393,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539561750323920898,2022-06-22 07:51:39-03:00,60647674,
1539561804652859392,2022-06-22 07:51:52-03:00,15980397,[<ReferencedTweet id=1539560510789763072 type=retweeted]
1539561984462553088,2022-06-22 07:52:35-03:00,8160982,[<ReferencedTweet id=1539554388263550976 type=retweeted]
1539562143560916996,2022-06-22 07:53:13-03:00,1239272473469779968,[<ReferencedTweet id=1539559165537959937 type=retweeted]
1539562308858531840,2022-06-22 07:53:52-03:00,941144531440893952,[<ReferencedTweet id=1539554388263550976 type=retweeted]
