conversation_id,Created_at_convert,author_id,referenced_tweets
1539008037545213952,2022-06-20 19:11:24-03:00,3027192041,[<ReferencedTweet id=1538301570709872640 type=quoted]
1539008155530690562,2022-06-20 19:11:52-03:00,24303218,[<ReferencedTweet id=1538995666608865281 type=quoted]
1539008301496664067,2022-06-20 19:12:27-03:00,24303218,[<ReferencedTweet id=1538978286923128833 type=quoted]
1539008450390278144,2022-06-20 19:13:02-03:00,1502328749831991301,[<ReferencedTweet id=1538998720011853824 type=quoted]
1539008536159604736,2022-06-20 21:48:02-03:00,1271937235793960961,[<ReferencedTweet id=1539008536159604736 type=replied_to]
1539008645228371969,2022-06-20 19:13:49-03:00,1380343536273473538,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539008657781927937,2022-06-20 19:13:52-03:00,1502328749831991301,[<ReferencedTweet id=1539006001659236353 type=retweeted]
1539008660550082562,2022-06-20 19:13:52-03:00,926225406549807106,
1539008761163128832,2022-06-20 19:14:16-03:00,126498058,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539008901269667840,2022-06-20 19:42:23-03:00,72101081,[<ReferencedTweet id=1539008901269667840 type=replied_to]
1539008939471343620,2022-06-20 19:14:59-03:00,1197613055917604864,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539008966071570438,2022-06-20 19:15:05-03:00,24715034,[<ReferencedTweet id=1538997640582537217 type=quoted]
1539009295467036672,2022-06-20 19:16:24-03:00,2432385827,[<ReferencedTweet id=1538928735801561090 type=quoted]
1539009375829991424,2022-06-20 19:16:43-03:00,1502328749831991301,[<ReferencedTweet id=1539006545127776256 type=retweeted]
1539009655342608386,2022-06-20 19:17:49-03:00,1401870767894241286,
1539009976999497728,2022-06-20 19:19:06-03:00,903786606,
1539010119635243012,2022-06-20 19:19:40-03:00,1502328749831991301,[<ReferencedTweet id=1538965914644889601 type=quoted]
1539010537916334080,2022-06-20 19:21:20-03:00,1502328749831991301,
1539010596506677248,2022-06-21 01:37:06-03:00,1235069000830373888,[<ReferencedTweet id=1539010596506677248 type=replied_to]
1539010972861534212,2022-06-20 19:23:04-03:00,56819028,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539011036271022080,2022-06-20 19:23:19-03:00,1306317593855365121,[<ReferencedTweet id=1539009655342608386 type=retweeted]
1539011587255767042,2022-06-21 13:37:38-03:00,1413481142976532480,[<ReferencedTweet id=1539011587255767042 type=replied_to]
1539011857297641472,2022-06-20 19:26:34-03:00,1278602938370449409,
1539011887521837058,2022-06-20 19:39:57-03:00,72101081,[<ReferencedTweet id=1539011887521837058 type=replied_to]
1539011931742294020,2022-06-20 19:26:52-03:00,1135128369161494530,[<ReferencedTweet id=1539008660550082562 type=retweeted]
1539011946405675010,2022-06-20 19:33:34-03:00,1350607118085324802,[<ReferencedTweet id=1539011946405675010 type=replied_to]
1539012232507531264,2022-06-20 19:28:04-03:00,2193494682,
1539012272969945090,2022-06-20 19:28:13-03:00,1345198985829609472,[<ReferencedTweet id=1539008660550082562 type=quoted]
1539012386534965250,2022-06-20 19:28:41-03:00,130294247,
1539012433154654209,2022-06-20 19:28:52-03:00,100242637,[<ReferencedTweet id=1539008660550082562 type=retweeted]
1539012435771809793,2022-06-20 19:28:52-03:00,237380703,
1539012520379355139,2022-06-20 19:29:12-03:00,237380703,
1539012655645609985,2022-06-20 19:29:45-03:00,934157503809703936,[<ReferencedTweet id=1539000819403706368 type=retweeted]
1539012674717204481,2022-06-20 19:29:49-03:00,2974482839,[<ReferencedTweet id=1539006972745465859 type=quoted]
1539012987591311361,2022-06-20 19:31:04-03:00,611168457,[<ReferencedTweet id=1539008660550082562 type=retweeted]
1539012991177445376,2022-06-20 19:31:05-03:00,1228110203159220226,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539013179841314816,2022-06-21 11:43:04-03:00,1177308885822164992,[<ReferencedTweet id=1539013179841314816 type=replied_to]
1539013506732855298,2022-06-20 19:33:08-03:00,1393612818063183872,[<ReferencedTweet id=1538856514756165632 type=quoted]
1539013565725691905,2022-06-20 19:33:22-03:00,873404176545525760,[<ReferencedTweet id=1539000819403706368 type=retweeted]
1539013678334414848,2022-06-20 19:33:49-03:00,156073922,[<ReferencedTweet id=1539000819403706368 type=retweeted]
1539015019127525379,2022-06-20 19:39:08-03:00,1329450876914831370,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539015241018789889,2022-06-20 19:40:01-03:00,1328827750384283648,[<ReferencedTweet id=1539000819403706368 type=retweeted]
1539015245812858880,2022-06-20 19:40:02-03:00,33145044,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539015315300012033,2022-06-20 19:40:19-03:00,72101081,[<ReferencedTweet id=1539011887521837058 type=quoted]
1539015378713489408,2022-06-21 09:52:29-03:00,1095845965712510980,[<ReferencedTweet id=1539015378713489408 type=replied_to]
1539015568992477186,2022-06-20 19:41:19-03:00,23445697,
1539015678509867021,2022-06-20 19:41:45-03:00,1345198985829609472,[<ReferencedTweet id=1539011077169721347 type=quoted]
1539015736005431321,2022-06-20 19:41:59-03:00,760976561143242752,[<ReferencedTweet id=1539007390481367046 type=retweeted]
1539015890942959616,2022-06-20 19:42:36-03:00,41460922,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539016019276079104,2022-06-21 10:37:20-03:00,1052958342182780928,[<ReferencedTweet id=1539016019276079104 type=replied_to]
1539016098812764160,2022-06-20 19:43:26-03:00,3084725377,
1539016613466460162,2022-06-21 09:04:57-03:00,84672407,[<ReferencedTweet id=1539016613466460162 type=replied_to]
1539016636111405057,2022-06-20 19:45:34-03:00,1412192519580966913,
1539016667350675456,2022-06-20 19:45:41-03:00,998342580436860930,
1539016771558064128,2022-06-20 19:46:06-03:00,1431454612243066886,
1539016926810234880,2022-06-21 11:40:01-03:00,2443140318,[<ReferencedTweet id=1539256322209853444 type=replied_to]
1539017225805471746,2022-06-21 11:01:35-03:00,1264378028668452864,[<ReferencedTweet id=1539017225805471746 type=replied_to]
1539017252334407683,2022-06-20 19:48:01-03:00,1323823643567235073,
1539017346702004224,2022-06-21 11:39:13-03:00,1266914756428005378,[<ReferencedTweet id=1539017346702004224 type=replied_to]
