conversation_id,Created_at_convert,author_id,referenced_tweets
1539045983648088069,2022-06-20 21:42:11-03:00,1287043243889352704,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046107552043008,2022-06-20 21:42:40-03:00,1514628660384387082,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046169724207105,2022-06-20 21:42:55-03:00,1242636604407242752,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046288334983169,2022-06-20 21:43:23-03:00,157397410,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046295813468160,2022-06-20 21:43:25-03:00,2755385704,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539046510503120897,2022-06-20 22:19:53-03:00,119784296,[<ReferencedTweet id=1539054771012870145 type=replied_to]
1539046549136756737,2022-06-20 21:44:26-03:00,93720351,[<ReferencedTweet id=1539046510503120897 type=retweeted]
1539046646486650880,2022-06-20 21:44:49-03:00,1033052237180874754,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046825948237824,2022-06-20 21:45:32-03:00,154708903,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539046827256860674,2022-06-20 21:45:32-03:00,803962292014563328,[<ReferencedTweet id=1539046510503120897 type=retweeted]
1539046892784521217,2022-06-20 21:45:48-03:00,35844234,[<ReferencedTweet id=1539046510503120897 type=retweeted]
1539046930592022528,2022-06-20 21:45:57-03:00,1518975923932049409,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046937785147393,2022-06-20 21:45:58-03:00,1393595992986038277,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539046973411581955,2022-06-20 21:46:07-03:00,705857298015653888,[<ReferencedTweet id=1539046510503120897 type=retweeted]
