conversation_id,created_at,author_id,referenced_tweets
1533093045339578372,2022-06-04 14:27:20+00:00,1320711309873340418,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533093522794024960,2022-06-04 14:32:25+00:00,1532845006603571203,[<ReferencedTweet id=1533093522794024960 type=replied_to]
1533093659733901312,2022-06-04 14:29:46+00:00,1189938375844913154,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533093821248163841,2022-06-04 14:30:25+00:00,984061049543577600,[<ReferencedTweet id=1533057624056418305 type=quoted]
1533093960322785282,2022-06-04 14:30:58+00:00,496514998,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533094893375082496,2022-06-04 14:34:40+00:00,52893335,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533094991488241667,2022-06-04 14:35:04+00:00,1175480706815987712,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533095082471174144,2022-06-04 14:35:25+00:00,101294745,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533095107209084928,2022-06-04 14:35:31+00:00,88499180,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533095623930564608,2022-06-04 14:37:34+00:00,67054059,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533097029634768898,2022-06-04 14:43:10+00:00,1410809004,
1533097478869991424,2022-06-05 09:22:05+00:00,1528842361966669825,[<ReferencedTweet id=1533097478869991424 type=replied_to]
1533097581009567744,2022-06-04 14:45:21+00:00,2361359039,[<ReferencedTweet id=1533092003617329153 type=retweeted]
1533097591252172803,2022-06-04 14:45:23+00:00,75938750,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533098233014140936,2022-06-04 14:47:56+00:00,71304458,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533098361867362305,2022-06-04 14:48:27+00:00,1397631884792934408,[<ReferencedTweet id=1532457560225333257 type=retweeted]
1533098482432626688,2022-06-04 14:48:56+00:00,870485437080637441,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533098492897419264,2022-06-04 14:48:58+00:00,1519537304947277824,[<ReferencedTweet id=1532840817580199938 type=quoted]
1533098622262333443,2022-06-04 14:49:29+00:00,51485187,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533098745960837121,2022-06-04 14:49:59+00:00,867496855357317120,[<ReferencedTweet id=1533080103416213506 type=retweeted]
