conversation_id,Created_at_convert,author_id,referenced_tweets
1530000640516161578,2022-05-27 01:39:13,1244654325898641410,[<ReferencedTweet id=1529415577185435648 type=quoted]
1530000701828513792,2022-05-27 01:39:28,1873402230,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530001021572993024,2022-05-27 18:28:28,1389964558459080704,[<ReferencedTweet id=1530252977986056192 type=replied_to]
1530001240217747456,2022-05-27 14:16:18,1520843075857301506,[<ReferencedTweet id=1530001240217747456 type=replied_to]
1530001339769552897,2022-05-27 01:42:00,1470025658353037312,[<ReferencedTweet id=1529927117575798794 type=retweeted]
1530001437979181077,2022-05-27 01:42:23,1362802600094142466,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530001513992572929,2022-05-27 01:42:41,1888888657,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530001519902326785,2022-05-27 01:42:43,975878303923015680,[<ReferencedTweet id=1529466830250774532 type=retweeted]
1530001801403039755,2022-05-27 01:43:50,1026553460815261697,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530002015908134925,2022-05-27 01:44:41,205484084,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530002177728577539,2022-05-27 01:45:19,2967863326,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530002196888158210,2022-05-27 01:45:24,274678009,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530002381894713347,2022-05-27 01:46:08,1468007283267448835,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530002409661022209,2022-05-27 01:46:15,1025136687968608256,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530002635926929413,2022-05-27 01:47:09,1279551772474986504,[<ReferencedTweet id=1528851436414590996 type=retweeted]
1530003130271793165,2022-05-29 17:02:34,1149985571848249347,[<ReferencedTweet id=1530909264516157440 type=replied_to]
1530003339009728512,2022-05-27 01:49:56,1058474795942191109,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530003347486408729,2022-05-27 01:49:58,1443556172259332096,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530003480554897412,2022-05-27 01:50:30,1325740240842186753,[<ReferencedTweet id=1529940374109798453 type=retweeted]
1530004120194752512,2022-05-27 01:53:03,48128614,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530004287543181333,2022-05-27 01:53:42,1104785587519868928,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530004674304147460,2022-05-27 01:55:15,294794311,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530004815497003008,2022-05-27 01:55:48,856229629601959936,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530004954542374915,2022-05-27 01:56:21,165030895,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530005486187466752,2022-05-27 01:58:28,58114629,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530005497922846725,2022-05-27 01:58:31,1267853631518367744,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530005507771072530,2022-05-27 01:58:33,55233077,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530005799682048000,2022-05-27 01:59:43,1341969075111665664,[<ReferencedTweet id=1529604958789705729 type=retweeted]
