conversation_id,created_at,author_id,referenced_tweets
1556422341663531010,2022-08-07 23:29:37+00:00,261475773,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422372642750465,2022-08-07 23:29:45+00:00,64851983,
1556422582508863497,2022-08-07 23:30:35+00:00,1190432992243658753,
1556422602201120780,2022-08-07 23:30:39+00:00,50313495,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556422604457648129,2022-08-07 23:30:40+00:00,84363949,
1556422631531970560,2022-08-07 23:30:46+00:00,1678894308,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422642017746946,2022-08-07 23:30:49+00:00,1304546049906946049,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422726151294976,2022-08-07 23:31:09+00:00,64851983,
1556422750872502272,2022-08-07 23:31:15+00:00,1261047547805814784,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422844904624129,2022-08-07 23:31:37+00:00,28342530,[<ReferencedTweet id=1556420625635459072 type=retweeted]
1556422869407735814,2022-08-07 23:31:43+00:00,515898248,
1556422877695692801,2022-08-07 23:31:45+00:00,56009252,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556422887040581639,2022-08-07 23:31:47+00:00,1518760517833273345,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422922100776963,2022-08-07 23:31:56+00:00,1529492142313328643,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422923522547712,2022-08-07 23:31:56+00:00,1547879646804393984,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422960294117376,2022-08-07 23:32:05+00:00,46649645,
1556423103726723073,2022-08-07 23:32:39+00:00,64851983,
1556423111033102337,2022-08-07 23:32:41+00:00,1124045706883473408,
1556423176543936512,2022-08-07 23:32:56+00:00,1212333461408665600,
1556423236832968706,2022-08-07 23:33:11+00:00,64851983,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423323797659648,2022-08-07 23:33:31+00:00,4001651117,[<ReferencedTweet id=1556423103726723073 type=retweeted]
1556423337231978497,2022-08-07 23:33:35+00:00,180524067,[<ReferencedTweet id=1556417763861831682 type=retweeted]
1556423393062408193,2022-08-07 23:33:48+00:00,3348058737,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423417980764161,2022-08-07 23:33:54+00:00,1103474227313823744,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423583009751040,2022-08-07 23:34:33+00:00,185098674,[<ReferencedTweet id=1556402770244141057 type=retweeted]
1556423619311435777,2022-08-07 23:34:42+00:00,1518760517833273345,[<ReferencedTweet id=1556417763861831682 type=retweeted]
1556423633526030336,2022-08-07 23:34:45+00:00,1078272446468419585,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423725213523968,2022-08-07 23:35:07+00:00,171285218,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423742548484099,2022-08-07 23:35:11+00:00,717894137916297216,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423819056844800,2022-08-07 23:35:30+00:00,14412852,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423872186048512,2022-08-07 23:35:42+00:00,1410250890381086724,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423932508618752,2022-08-07 23:35:57+00:00,108436036,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556423959381524481,2022-08-08 02:12:04+00:00,10216462,"[<ReferencedTweet id=1556449635698360320 type=quoted, <ReferencedTweet id=1556460929344307200 type=replied_to]"
1556423992671608832,2022-08-07 23:36:11+00:00,1470597299936108555,[<ReferencedTweet id=1556414748467527681 type=retweeted]
1556423996706639872,2022-08-07 23:36:12+00:00,1464559330473254912,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556424029334286336,2022-08-07 23:36:20+00:00,1022450954518650882,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556424034149191680,2022-08-07 23:36:21+00:00,1616308016,
1556424268497420291,2022-08-07 23:37:17+00:00,122680900,
1556424338462703617,2022-08-07 23:37:33+00:00,1553703408,
1556424355378335746,2022-08-07 23:37:37+00:00,1192205429494964225,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556424392917254149,2022-08-07 23:37:46+00:00,922234118586462209,
1556424419324694528,2022-08-07 23:37:53+00:00,19657485,
1556424465856303106,2022-08-08 01:04:36+00:00,1435337273386676235,[<ReferencedTweet id=1556424465856303106 type=replied_to]
1556424532918935554,2022-08-07 23:38:20+00:00,2968003738,
1556424553684926464,2022-08-07 23:38:25+00:00,268533245,[<ReferencedTweet id=1556424532918935554 type=retweeted]
1556424559666073601,2022-08-07 23:38:26+00:00,330287683,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556424612753326088,2022-08-07 23:38:39+00:00,122680900,
1556424636505661447,2022-08-07 23:38:44+00:00,2686038356,
1556424749215014912,2022-08-07 23:39:11+00:00,85902605,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556424761751773185,2022-08-07 23:39:18+00:00,1510679790579240972,[<ReferencedTweet id=1556424761751773185 type=replied_to]
1556424878009589762,2022-08-07 23:39:42+00:00,982388957580353541,
1556424880840744968,2022-08-07 23:39:43+00:00,1211298195763908609,[<ReferencedTweet id=1556424532918935554 type=retweeted]
1556424952198356993,2022-08-07 23:40:00+00:00,1518760517833273345,[<ReferencedTweet id=1556416144059285505 type=retweeted]
1556424974143037447,2022-08-07 23:40:05+00:00,1518760517833273345,[<ReferencedTweet id=1556414748467527681 type=retweeted]
1556425009912061954,2022-08-07 23:40:13+00:00,1518760517833273345,[<ReferencedTweet id=1556411517322641409 type=retweeted]
1556425014546669569,2022-08-07 23:40:15+00:00,2912613587,
1556425116757725186,2022-08-08 00:44:39+00:00,1554611520688062464,[<ReferencedTweet id=1556425116757725186 type=replied_to]
1556425118880088069,2022-08-07 23:40:39+00:00,1211298195763908609,
1556425119966298112,2022-08-07 23:40:40+00:00,23310359,
1556425128463966216,2022-08-07 23:40:42+00:00,1518760517833273345,[<ReferencedTweet id=1556403856099123211 type=retweeted]
1556425174207139841,2022-08-07 23:40:53+00:00,1040378339368820736,[<ReferencedTweet id=1556403856099123211 type=retweeted]
1556425258793566216,2022-08-07 23:41:13+00:00,104909109,
1556425318994530306,2022-08-07 23:41:27+00:00,1510679790579240972,[<ReferencedTweet id=1556424775337230336 type=quoted]
1556425337063489537,2022-08-07 23:41:31+00:00,3164635119,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556425372828327936,2022-08-07 23:41:40+00:00,35749679,
