conversation_id,created_at,author_id,referenced_tweets
1564064120235823104,2022-08-29 01:35:19+00:00,892537889342582788,
1564064177722953729,2022-08-29 23:57:25+00:00,1040011898647920640,[<ReferencedTweet id=1564064177722953729 type=replied_to]
1564064190813409282,2022-08-29 01:35:36+00:00,2893486649,
1564064344169652228,2022-08-29 21:13:36+00:00,1141060122275393536,[<ReferencedTweet id=1564079133751218176 type=replied_to]
1564064374129672194,2022-08-29 03:07:53+00:00,1402286985553879042,[<ReferencedTweet id=1564064374129672194 type=replied_to]
1564064519525085184,2022-08-29 01:43:37+00:00,1075426240251789312,[<ReferencedTweet id=1564064519525085184 type=replied_to]
1564064558020427779,2022-08-30 12:18:44+00:00,1306707521441333251,[<ReferencedTweet id=1564064558020427779 type=replied_to]
1564064563447955457,2022-08-29 01:37:05+00:00,1103404262472761345,[<ReferencedTweet id=1564058260453441538 type=quoted]
1564064607525797889,2022-08-29 23:36:58+00:00,1040011898647920640,[<ReferencedTweet id=1564064607525797889 type=replied_to]
1564064650563670019,2022-08-29 22:49:27+00:00,362754120,[<ReferencedTweet id=1564064650563670019 type=replied_to]
1564064828733509634,2022-08-29 15:18:56+00:00,1386833789255569409,[<ReferencedTweet id=1564064828733509634 type=replied_to]
1564064854360612866,2022-08-29 01:38:14+00:00,1103404262472761345,[<ReferencedTweet id=1564062748950003715 type=quoted]
1564064941237325824,2022-08-30 12:31:33+00:00,2498147860,[<ReferencedTweet id=1564064941237325824 type=replied_to]
1564064953530814466,2022-08-29 19:22:26+00:00,1475140202960146442,[<ReferencedTweet id=1564064953530814466 type=replied_to]
1564064999764639749,2022-08-29 01:38:49+00:00,1103404262472761345,[<ReferencedTweet id=1564057848040013824 type=quoted]
1564065211858014210,2022-08-29 01:39:40+00:00,1103404262472761345,[<ReferencedTweet id=1564058874113654785 type=quoted]
1564065378699026432,2022-08-29 16:18:23+00:00,1081542771410980869,[<ReferencedTweet id=1564065378699026432 type=replied_to]
