created_at,author_id,conversation_id,referenced_tweets
2022-08-11 23:14:24+00:00,1075937090624471046,1557868062925258752,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:14:32+00:00,2369565398,1557868097603719168,
2022-08-11 23:14:34+00:00,1521573520643342337,1557868104453070862,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:14:35+00:00,1340429425503068161,1557868108672630787,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 23:14:46+00:00,104457348,1557868153161617411,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:14:48+00:00,20588447,1557868163307655170,
2022-08-11 23:14:56+00:00,701910907,1557868195343630338,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 23:14:56+00:00,1456744979553001487,1557868196249718785,[<ReferencedTweet id=1557793333329727489 type=retweeted]
2022-08-11 23:15:00+00:00,33433222,1557868212397559809,[<ReferencedTweet id=1557756846601117697 type=retweeted]
2022-08-11 23:46:44+00:00,975823206866210816,1557868212422955008,[<ReferencedTweet id=1557868212422955008 type=replied_to]
2022-08-11 23:15:00+00:00,1324010280825868289,1557868212754284546,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:15:02+00:00,1268834017840959493,1557868223709732866,[<ReferencedTweet id=1557825524298387458 type=retweeted]
2022-08-11 23:15:03+00:00,1518745799827599361,1557868227727859713,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:15:04+00:00,4877724729,1557868231657930752,[<ReferencedTweet id=1557867275830657031 type=retweeted]
2022-08-11 23:16:16+00:00,2174078260,1557868252688269312,[<ReferencedTweet id=1557868304131317761 type=replied_to]
2022-08-11 23:15:12+00:00,1067099325359161344,1557868262716743680,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:15:12+00:00,50494584,1557868264851742722,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:15:13+00:00,1195478706095087620,1557868267334553600,[<ReferencedTweet id=1557867275830657031 type=retweeted]
2022-08-11 23:15:15+00:00,771741061,1557868277052964864,
2022-08-11 23:15:21+00:00,423022353,1557868301363068928,[<ReferencedTweet id=1557783544512090119 type=retweeted]
2022-08-11 23:15:23+00:00,1546172641052172293,1557868307826544642,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:15:25+00:00,1367897139188293637,1557868317431537667,[<ReferencedTweet id=1557777638453813249 type=retweeted]
2022-08-11 23:15:29+00:00,1535318015994101760,1557868336192622592,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:15:35+00:00,3991142595,1557868358267183104,
2022-08-11 23:15:37+00:00,1521813797236842496,1557868369080107011,[<ReferencedTweet id=1557825524298387458 type=retweeted]
2022-08-11 23:15:37+00:00,1364554601949716483,1557868370233630722,[<ReferencedTweet id=1557867275830657031 type=retweeted]
2022-08-11 23:15:40+00:00,1109232639104425986,1557868381268762627,[<ReferencedTweet id=1557727786261172225 type=retweeted]
2022-08-11 23:15:48+00:00,1104991428,1557868416115306496,[<ReferencedTweet id=1557846359150997504 type=retweeted]
2022-08-11 23:15:49+00:00,1320807593493827584,1557868418958667776,[<ReferencedTweet id=1557759702196436992 type=retweeted]
2022-08-11 23:16:10+00:00,1245086654,1557868506288365568,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-11 23:16:15+00:00,1252441558911156231,1557868526324645888,[<ReferencedTweet id=1557824361951907840 type=retweeted]
2022-08-11 23:16:16+00:00,983781193475919872,1557868530774822912,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 23:16:20+00:00,1131035970856476672,1557868550244663296,[<ReferencedTweet id=1557755345480699909 type=retweeted]
2022-08-11 23:16:21+00:00,42245868,1557868552719405060,
2022-08-11 23:16:25+00:00,283195042,1557868568720670720,[<ReferencedTweet id=1557809228366155781 type=retweeted]
2022-08-11 23:16:36+00:00,79031375,1557868616405684227,[<ReferencedTweet id=1557746620850118656 type=retweeted]
2022-08-11 23:16:50+00:00,1101889788456644611,1557868674089885698,[<ReferencedTweet id=1557786358961393665 type=retweeted]
2022-08-11 23:16:52+00:00,1142173595222888448,1557868682885402624,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 23:16:52+00:00,1497413676814544898,1557868684626083842,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 23:16:58+00:00,30063124,1557868707967340544,
2022-08-11 23:17:00+00:00,4560130288,1557868717387784193,[<ReferencedTweet id=1557858267065290752 type=retweeted]
2022-08-11 23:17:05+00:00,997447668862455809,1557868736576618496,[<ReferencedTweet id=1557760952917000194 type=retweeted]
2022-08-11 23:17:07+00:00,1471625154648330241,1557868744952745984,[<ReferencedTweet id=1557815480160849924 type=retweeted]
2022-08-11 23:17:11+00:00,1190833748826296320,1557868763306987520,[<ReferencedTweet id=1557812830073667584 type=retweeted]
2022-08-11 23:17:12+00:00,1471625154648330241,1557868765756489734,[<ReferencedTweet id=1557815603825721346 type=retweeted]
2022-08-11 23:17:12+00:00,152997608,1557868768335986691,[<ReferencedTweet id=1557858267065290752 type=retweeted]
2022-08-11 23:17:16+00:00,180491659,1557868784123346945,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:17:17+00:00,55834483,1557868788074307584,[<ReferencedTweet id=1557718465124990977 type=retweeted]
2022-08-11 23:17:20+00:00,741407500898041856,1557868799520563200,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 23:17:21+00:00,711401234520010752,1557868804478275594,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:17:22+00:00,1456411046919409665,1557868810392272896,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-11 23:17:23+00:00,919079811347337217,1557868812686483456,[<ReferencedTweet id=1557853224110936064 type=retweeted]
2022-08-11 23:17:25+00:00,1471625154648330241,1557868822824091649,
2022-08-11 23:17:26+00:00,931830627233685505,1557868824380194817,[<ReferencedTweet id=1556738605275652096 type=retweeted]
2022-08-11 23:17:26+00:00,1520832391748718603,1557868824439013380,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 23:17:30+00:00,504895926,1557868842399010818,[<ReferencedTweet id=1557805966015565825 type=retweeted]
2022-08-11 23:17:31+00:00,885383882014687233,1557868848363323392,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:17:34+00:00,1471625154648330241,1557868857200607261,
2022-08-11 23:17:37+00:00,1166867485620092930,1557868871951974400,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:17:45+00:00,156372899,1557868905477148672,
2022-08-11 23:17:46+00:00,1471625154648330241,1557868910078222337,[<ReferencedTweet id=1557815920072052736 type=retweeted]
2022-08-11 23:17:47+00:00,1433203456282669057,1557868913471414272,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:17:50+00:00,3391235825,1557868927799246848,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:17:54+00:00,192405384,1557868941476864002,[<ReferencedTweet id=1557860449911177217 type=retweeted]
2022-08-11 23:17:54+00:00,710201064633585664,1557868945041985538,[<ReferencedTweet id=1557868673980940288 type=retweeted]
2022-08-11 23:17:56+00:00,1118468732555276288,1557868949416689666,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:17:58+00:00,1471625154648330241,1557868958476390403,
2022-08-11 23:17:59+00:00,600333758,1557868962095964162,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:17:59+00:00,1283627166543097860,1557868965623468033,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:18:01+00:00,1509625690353807363,1557868974297210888,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:18:03+00:00,1471625154648330241,1557868979800182784,
2022-08-11 23:18:04+00:00,1428076029990608907,1557868984095080450,[<ReferencedTweet id=1557694110290644999 type=retweeted]
2022-08-11 23:18:04+00:00,2583468700,1557868986221690883,[<ReferencedTweet id=1557758013838090242 type=retweeted]
2022-08-11 23:18:04+00:00,15964102,1557868986825678849,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:18:06+00:00,1471625154648330241,1557868994211860480,[<ReferencedTweet id=1557815931291815937 type=retweeted]
2022-08-11 23:18:07+00:00,54884341,1557868999370760198,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:18:08+00:00,1367897139188293637,1557869001061109760,[<ReferencedTweet id=1557727960068935686 type=retweeted]
2022-08-11 23:18:08+00:00,123451053,1557869003313496065,[<ReferencedTweet id=1557860280360734722 type=retweeted]
2022-08-11 23:18:09+00:00,1117530851120693248,1557869004492099585,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:18:09+00:00,2735183691,1557869008078110720,[<ReferencedTweet id=1557790241909608449 type=retweeted]
2022-08-11 23:18:10+00:00,257106339,1557869008262729728,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:18:18+00:00,2812192751,1557869044694339584,
2022-08-11 23:18:23+00:00,926403843960733697,1557869066806824960,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-11 23:18:25+00:00,1313796519993241600,1557869073362522112,[<ReferencedTweet id=1557868358267183104 type=retweeted]
2022-08-11 23:18:26+00:00,1196532583053627395,1557869075812040704,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:18:26+00:00,978984398749143041,1557869078584377349,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:18:37+00:00,1541467803894652928,1557869122054135808,[<ReferencedTweet id=1557727786261172225 type=retweeted]
2022-08-11 23:18:41+00:00,65829357,1557869138604851205,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:18:43+00:00,14401137,1557869147165528065,[<ReferencedTweet id=1557867275830657031 type=retweeted]
2022-08-11 23:18:44+00:00,2812192751,1557869151770841089,
2022-08-11 23:18:50+00:00,1101889788456644611,1557869179386069012,[<ReferencedTweet id=1557817445410299907 type=retweeted]
2022-08-11 23:18:53+00:00,1545455500669616128,1557869189276254208,[<ReferencedTweet id=1557759481097998336 type=retweeted]
2022-08-11 23:18:56+00:00,1369814673508433921,1557869203662700544,
2022-08-11 23:18:57+00:00,825108971916820480,1557869206871445507,[<ReferencedTweet id=1557758013838090242 type=retweeted]
2022-08-11 23:18:58+00:00,4821442655,1557869209929109505,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:19:01+00:00,1522717529499709446,1557869224730796034,[<ReferencedTweet id=1557743517119565824 type=retweeted]
2022-08-11 23:19:08+00:00,2735183691,1557869251481976833,[<ReferencedTweet id=1557797915116163073 type=retweeted]
2022-08-11 23:19:11+00:00,3549827182,1557869264652083202,[<ReferencedTweet id=1557758013838090242 type=retweeted]
2022-08-11 23:19:12+00:00,1321138141667991552,1557869272306798599,[<ReferencedTweet id=1557814295483895808 type=retweeted]
2022-08-11 23:19:20+00:00,185478095,1557869305471143938,[<ReferencedTweet id=1557809228366155781 type=retweeted]
2022-08-11 23:19:23+00:00,335655244,1557869316460232706,[<ReferencedTweet id=1557847887798628352 type=retweeted]
2022-08-11 23:19:23+00:00,380924033,1557869317865218049,[<ReferencedTweet id=1557761998229848064 type=retweeted]
2022-08-11 23:19:23+00:00,1456247329602908164,1557869317911453698,[<ReferencedTweet id=1557752479701426177 type=retweeted]
2022-08-11 23:19:24+00:00,129305033,1557869319245135873,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:19:37+00:00,921749494978502659,1557869376996614147,[<ReferencedTweet id=1557849949160685569 type=retweeted]
2022-08-11 23:19:45+00:00,1195092746412994579,1557869406646157312,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:19:47+00:00,2516828927,1557869417433862144,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:19:51+00:00,466651724,1557869432952733697,
2022-08-11 23:19:51+00:00,1471625154648330241,1557869433221160965,[<ReferencedTweet id=1557734430399086594 type=retweeted]
2022-08-11 23:19:56+00:00,29727679,1557869456713519105,
2022-08-11 23:34:51+00:00,194793526,1557869471070425089,[<ReferencedTweet id=1557869471070425089 type=replied_to]
2022-08-11 23:20:07+00:00,1518939386859163651,1557869500338405380,[<ReferencedTweet id=1557860643797172225 type=retweeted]
2022-08-11 23:20:08+00:00,1432434117736550405,1557869503865884673,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-11 23:20:12+00:00,1490838015102668800,1557869522396364802,[<ReferencedTweet id=1557853224110936064 type=retweeted]
2022-08-11 23:20:16+00:00,4082770994,1557869539575996416,[<ReferencedTweet id=1557759247080906755 type=retweeted]
2022-08-11 23:20:18+00:00,1521688957720965120,1557869546803019779,[<ReferencedTweet id=1557727786261172225 type=retweeted]
2022-08-11 23:20:20+00:00,57377640,1557869555388751872,[<ReferencedTweet id=1557832779370582017 type=retweeted]
2022-08-11 23:20:21+00:00,377749571,1557869558328958977,[<ReferencedTweet id=1557868905477148672 type=retweeted]
2022-08-11 23:20:24+00:00,1517821748187648000,1557869571910127616,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 23:20:31+00:00,46700043,1557869599651205120,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-11 23:20:32+00:00,59315560,1557869606295019520,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:20:33+00:00,1557774246025232385,1557869610732494850,[<ReferencedTweet id=1557727786261172225 type=retweeted]
2022-08-11 23:20:43+00:00,768597312205688832,1557869652176510976,[<ReferencedTweet id=1557765919040016386 type=retweeted]
2022-08-11 23:20:45+00:00,285848708,1557869661890412545,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:20:54+00:00,130895983,1557869696690651137,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-11 23:20:55+00:00,1095009719805198336,1557869703435112449,[<ReferencedTweet id=1557868673980940288 type=retweeted]
2022-08-11 23:21:10+00:00,1250141359257923585,1557869764562780160,[<ReferencedTweet id=1557730518476951558 type=retweeted]
2022-08-11 23:21:11+00:00,2812192751,1557869767536660484,[<ReferencedTweet id=1557727786261172225 type=retweeted]
2022-08-11 23:21:11+00:00,64522276,1557869768383860759,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:21:25+00:00,1028535099766329344,1557869829889073152,[<ReferencedTweet id=1557758241236451329 type=retweeted]
2022-08-11 23:21:27+00:00,776476600678412288,1557869837489246208,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:21:34+00:00,1078133780378992640,1557869866438332422,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:21:38+00:00,2812192751,1557869881143578626,
2022-08-11 23:21:39+00:00,3948944121,1557869886944284675,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 23:21:44+00:00,266743222,1557869907701891074,[<ReferencedTweet id=1557758013838090242 type=retweeted]
2022-08-11 23:21:44+00:00,1226988569123840000,1557869909392203778,[<ReferencedTweet id=1557758371583127552 type=retweeted]
2022-08-11 23:21:47+00:00,728056181093208064,1557869919483707393,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 23:21:49+00:00,2882817201,1557869926995591169,[<ReferencedTweet id=1557858267065290752 type=retweeted]
2022-08-11 23:21:50+00:00,99114044,1557869931366170627,[<ReferencedTweet id=1557824361951907840 type=retweeted]
2022-08-11 23:21:50+00:00,1348768358922145792,1557869934717587457,[<ReferencedTweet id=1557783544512090119 type=retweeted]
2022-08-11 23:21:59+00:00,1181665667055079424,1557869970310287362,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:22:07+00:00,174396298,1557870003302670337,[<ReferencedTweet id=1557738559615819776 type=retweeted]
2022-08-11 23:22:14+00:00,1520067753528508416,1557870033698701317,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-11 23:22:19+00:00,3948944121,1557870054225707010,[<ReferencedTweet id=1557479052193267712 type=retweeted]
2022-08-11 23:22:19+00:00,1438906389448077312,1557870056243085316,[<ReferencedTweet id=1557867275830657031 type=retweeted]
2022-08-11 23:22:22+00:00,210643845,1557870068779950082,[<ReferencedTweet id=1557812830073667584 type=retweeted]
2022-08-11 23:22:23+00:00,901260156822073349,1557870072215093249,[<ReferencedTweet id=1557758241236451329 type=retweeted]
2022-08-11 23:22:24+00:00,738517053703901184,1557870076719669251,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-11 23:22:28+00:00,1530640701402361857,1557870091123015684,[<ReferencedTweet id=1557777638453813249 type=retweeted]
2022-08-11 23:22:29+00:00,755880064861016066,1557870096021856257,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 23:22:29+00:00,1263183937037316096,1557870097112436736,[<ReferencedTweet id=1557853224110936064 type=retweeted]
2022-08-11 23:22:32+00:00,2882535531,1557870110819450883,[<ReferencedTweet id=1557858566605864962 type=retweeted]
