conversation_id,Created_at_convert,author_id,referenced_tweets
1572381266024214529,2022-09-20 21:24:41-03:00,1478909686296498184,[<ReferencedTweet id=1572381245258235905 type=retweeted]
1572381278795714560,2022-09-20 21:24:44-03:00,1333193489128054786,[<ReferencedTweet id=1572347445438255105 type=retweeted]
1572381544337252354,2022-09-20 21:25:48-03:00,1478909686296498184,[<ReferencedTweet id=1572381522895724545 type=retweeted]
1572381751175180294,2022-09-21 20:55:17-03:00,1428420544895008778,[<ReferencedTweet id=1572381751175180294 type=replied_to]
1572381759068860416,2022-09-20 21:26:39-03:00,1478909686296498184,[<ReferencedTweet id=1572381737791160322 type=retweeted]
1572381798222512128,2022-09-20 21:26:48-03:00,1185169189063016448,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572381928153661441,2022-09-20 21:27:19-03:00,414910234,[<ReferencedTweet id=1572348777171648517 type=retweeted]
1572381978522968066,2022-09-20 21:27:31-03:00,1478909686296498184,[<ReferencedTweet id=1572381958411550720 type=retweeted]
1572382048106561536,2022-09-20 21:27:48-03:00,964599046621954048,[<ReferencedTweet id=1572307449629052932 type=retweeted]
1572382056864260096,2022-09-21 15:02:25-03:00,1356416599910211585,[<ReferencedTweet id=1572382056864260096 type=replied_to]
1572382062560284672,2022-09-20 21:27:51-03:00,1464405595168120835,[<ReferencedTweet id=1572310938010656768 type=retweeted]
1572382119690641409,2022-09-20 21:28:05-03:00,1547352692753928193,[<ReferencedTweet id=1572308727541432321 type=retweeted]
1572382150439174147,2022-09-20 21:28:12-03:00,1478909686296498184,[<ReferencedTweet id=1572382128121454592 type=retweeted]
1572382159545184259,2022-09-20 21:28:14-03:00,1547352692753928193,[<ReferencedTweet id=1572307274563203072 type=retweeted]
1572382188838203401,2022-09-20 21:28:21-03:00,1478909686296498184,[<ReferencedTweet id=1572369417148764162 type=retweeted]
1572382194668306436,2022-09-20 21:28:23-03:00,1547352692753928193,[<ReferencedTweet id=1572309669523390465 type=retweeted]
1572382203568422912,2022-09-20 21:56:13-03:00,198359444,[<ReferencedTweet id=1572382203568422912 type=replied_to]
1572382206588329984,2022-09-20 21:28:26-03:00,1570840996635607040,[<ReferencedTweet id=1572380607375630336 type=retweeted]
1572382221335502849,2022-09-20 21:28:29-03:00,1547352692753928193,[<ReferencedTweet id=1571939120112345090 type=retweeted]
1572382244303405060,2022-09-20 21:28:35-03:00,1547352692753928193,[<ReferencedTweet id=1572031366211985409 type=retweeted]
1572382339556315136,2022-09-20 21:28:57-03:00,1547352692753928193,[<ReferencedTweet id=1572356727143825410 type=retweeted]
1572382423203328000,2022-09-20 21:29:17-03:00,1519839801725407234,[<ReferencedTweet id=1572368345932136451 type=retweeted]
1572382433504370689,2022-09-20 21:29:20-03:00,964599046621954048,[<ReferencedTweet id=1572047258664960002 type=retweeted]
1572382468791205890,2022-09-20 21:29:28-03:00,1478909686296498184,[<ReferencedTweet id=1572382450176692224 type=retweeted]
1572382530430459904,2022-09-20 21:29:43-03:00,37912180,[<ReferencedTweet id=1572347445438255105 type=retweeted]
1572382533681119232,2022-09-20 21:29:44-03:00,1464405595168120835,[<ReferencedTweet id=1571938258266869762 type=retweeted]
1572382551708139520,2022-09-20 21:29:48-03:00,1464405595168120835,[<ReferencedTweet id=1571945372402032640 type=retweeted]
1572382596008394752,2022-09-20 21:57:14-03:00,1562906493086998531,[<ReferencedTweet id=1572382596008394752 type=replied_to]
1572382596180619264,2022-09-20 21:29:59-03:00,1547352692753928193,[<ReferencedTweet id=1572037803571118081 type=retweeted]
1572382657362665472,2022-09-20 21:30:13-03:00,1478909686296498184,[<ReferencedTweet id=1572382635577540610 type=retweeted]
1572382719719473152,2022-09-20 21:30:28-03:00,1464405595168120835,[<ReferencedTweet id=1571944960378961920 type=retweeted]
1572382748341411843,2022-09-20 21:30:35-03:00,309459782,
1572382830801592324,2022-09-20 21:30:54-03:00,83636930,[<ReferencedTweet id=1572381118858661892 type=retweeted]
1572382890817884160,2022-09-20 21:31:09-03:00,1478909686296498184,[<ReferencedTweet id=1572382868487245824 type=retweeted]
1572383015854084097,2022-09-20 21:43:14-03:00,1260411209259630592,[<ReferencedTweet id=1572383015854084097 type=replied_to]
1572383104161161221,2022-09-20 21:32:00-03:00,1465376036498161670,[<ReferencedTweet id=1572348777171648517 type=retweeted]
1572383112142913543,2022-09-20 21:32:02-03:00,1344684290878140419,[<ReferencedTweet id=1572380853426343937 type=retweeted]
1572383166966505474,2022-09-20 21:32:15-03:00,1464405595168120835,[<ReferencedTweet id=1572017741422530561 type=retweeted]
1572383360550330371,2022-09-20 21:33:01-03:00,964599046621954048,[<ReferencedTweet id=1571952437736480770 type=retweeted]
